Predicted
App, Config, Score_perDraw, Score_perCB|Score_Bottleneck, PredDrawCycles,LoggedDrawCycles,LoggedCMBCycles,TTPredCMBCycles,Predicted_cycles, Logged_cycles, ABS_Error_cycles, Score_perCB_method0, Score_perCB_method1,PerCB_measured_Ave_FPS,PerDraw Average FPS, PerDraw Min FPS, PerDraw Max FPS, perDraw Total Time (ms),PerCB Average FPS, PerCB Min FPS, PerCB Max FPS, perCB Total Time (ms),perDraw_6frames average fps, perCB_6frames average fps,1# Bottleneck,1# %, 2# Bottleneck, 2# %, 3# Bottleneck,3# %, 4# Bottleneck,4# %, 5# Bottleneck, 5# %,#1, #1 IF Improv %[activity],#2, #2 IF Improv %[activity],#3, #3 IF Improv %[activity],#4, #4 IF Improv %[activity],#5,#5 IF Improv %[activity],Detailed Bottleneck:,1# Bottleneck,1# %, 2# Bottleneck, 2# %, 3# Bottleneck,3# %, 4# Bottleneck,4# %, 5# Bottleneck, 5# %,Diff(perDraw-perCB),FirstVSWave, VSWave_FirstVSWave,Detailed Block Cycles (%):,% Vertex,% SPI,% Primitive,% Tile,% CB,% DB,% RB Read,% RB Write,% TA,% TD,% TCP,% TCC-TCP BW,% TCC,% TCC-MEM BW,% MC,% MCS,% ES GPR,% ES Wave,% GS GPR,% GS Wave,% LS GPR,% LS Wave,% HS GPR,% HS Wave,% VS GPR,% VS Wave,% PosBuf,% ParamCache,% AS GPR,% AS Wave,% PS GPR,% PS Wave,% DBLQuadFifo,% PS LDS,% LDS,% PS DBTileFIFO,% PS DBMRTTileFIFO,% CS GPR,% CS Wave,% PrimShader GPR,% PrimShader Wave,% PrimShader_ParamCache,% PrimShader_PosBuf,% ALU,% SFU,% SHExport,% MEM_INST,% SX-DB,% Baryc,% Interp,% PaScFifo,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-1800e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-16384K-4PreCull-4PostCull-BC,2.3913,3.6276|2.3913,NA,NA,NA,NA,25794431892,55066766474,NA,5.1403,3.6276|2.3913,105.9397,76.0629,31.21,2591.68,14330.24,143.65,0,0,7587.91,0,0,ALU,27.4,PS GPR,23.2,SPI,17.8,TCP,11.7,SX-DB,6.1,ALU,-67.5,PS GPR,-73.6,SPI,-75.9,TCP,-87.7,SX-DB,-93.4,,ALU,27.4,PS GPR,23.2,SPI,17.8,TCP,11.7,SX-DB,6.1,7,0,0,0.46,17.83,0.44,0,0,0.64,0,0,0.35,0,11.69,0.01,0.1,0,0,1.52,0,0,0,0,0,0,0,0,0,4.95,1.07,1.09,0,0,23.23,0.52,0,0,0,0,0,0,0,0,0,0,0,27.38,0,1.87,0,6.12,0,0.75,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-1800e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-32768K-4PreCull-4PostCull-BC,2.395,3.638|2.395,NA,NA,NA,NA,25755408060,55066766474,NA,5.1635,3.638|2.395,106.2433,76.1782,31.22,2593.57,14308.56,144.06,0,0,7566.23,0,0,ALU,27.6,PS GPR,23.4,SPI,17.9,TCP,11.7,SX-DB,6.1,ALU,-67.2,PS GPR,-73.1,SPI,-75.8,TCP,-87.6,SX-DB,-93.4,,ALU,27.6,PS GPR,23.4,SPI,17.9,TCP,11.7,SX-DB,6.1,7,0,0,0.46,17.85,0.45,0,0,0.65,0,0,0.35,0,11.73,0.01,0.1,0,0,0.53,0,0,0,0,0,0,0,0,0,4.96,1.27,1.17,0,0,23.36,0.53,0,0,0,0,0,0,0,0,0,0,0,27.57,0,2.12,0,6.13,0,0.76,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-1800e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-1024K-2PreCull-2PostCull-BC,1.1541,1.1994|1.1541,NA,NA,NA,NA,53446227627,55066766474,NA,1.2268,1.1994|1.1541,35.0266,36.7098,15.5,1933.49,29692.35,47.49,0,0,22950.02,0,0,ALU,22,MCS,19.6,PS GPR,19.2,SPI,16.3,TCP,9.6,ALU,-74.2,MCS,-74.4,PS GPR,-78.3,SPI,-79,TCP,-89.8,,ALU,22,MCS,19.6,PS GPR,19.2,SPI,16.3,TCP,9.6,22,0,0,0.43,16.28,0.42,0,0,0.54,0,0,0.35,0,9.64,0.01,0,0,0,19.65,0,0,0,0,0,0,0,0,0,2.31,0.93,0.44,0,0,19.23,0.21,0,0,0,0,0,0,0,0,0,0,0,22.02,0,0.98,0,5.88,0,0.67,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-1800e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-2048K-2PreCull-2PostCull-BC,1.0704,1.0892|1.0704,NA,NA,NA,NA,57624413373,55066766474,NA,1.1002,1.0892|1.0704,31.8093,34.0481,15.34,1915.61,32013.56,43.13,0,0,25271.24,0,0,MCS,34.5,ALU,18.7,PS GPR,16.6,SPI,11.3,TCP,8.1,MCS,-52.8,ALU,-78.3,PS GPR,-81.4,SPI,-85.5,TCP,-91.5,,MCS,34.5,ALU,18.7,PS GPR,16.6,SPI,11.3,TCP,8.1,25,0,0,0.36,11.3,0.37,0,0,0.47,0,0,0.3,0,8.1,0,0,0,0,34.45,0,0,0,0,0,0,0,0,0,2,0.74,0.4,0,0,16.55,0.17,0,0,0,0,0,0,0,0,0,0,0,18.72,0,0.22,0,5.29,0,0.55,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-1800e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-4096K-2PreCull-2PostCull-BC,1.2146,1.282|1.2146,NA,NA,NA,NA,50784783942,55066766474,NA,1.3238,1.282|1.2146,37.4386,38.6336,15.59,1942.47,28213.77,50.77,0,0,21471.44,0,0,ALU,25.9,PS GPR,23.6,SPI,17.8,TCP,11.7,SX-DB,6.2,ALU,-69.6,PS GPR,-73.2,SPI,-76,TCP,-87.7,SX-DB,-93.3,,ALU,25.9,PS GPR,23.6,SPI,17.8,TCP,11.7,SX-DB,6.2,21,0,0,0.47,17.83,0.45,0,0,0.71,0,0,0.38,0,11.67,0.02,0,0,0,5.05,0,0,0,0,0,0,0,0,0,2.52,1.82,0.47,0,0,23.59,0.25,0,0,0,0,0,0,0,0,0,0,0,25.87,0,1.91,0,6.21,0,0.77,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-1800e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-8192K-2PreCull-2PostCull-BC,1.2112,1.2773|1.2112,NA,NA,NA,NA,50926470965,55066766474,NA,1.3182,1.2773|1.2112,37.3019,38.5261,15.59,1942.46,28292.48,50.58,0,0,21550.16,0,0,ALU,25.7,PS GPR,20.9,SPI,17.9,TCP,11.5,MCS,8.9,ALU,-69.8,PS GPR,-76.3,SPI,-75.8,TCP,-87.9,MCS,-89.8,,ALU,25.7,PS GPR,20.9,SPI,17.9,TCP,11.5,MCS,8.9,21,0,0,0.47,17.88,0.45,0,0,0.72,0,0,0.38,0,11.52,0.02,0,0,0,8.91,0,0,0,0,0,0,0,0,0,2.51,1.21,0.47,0,0,20.94,0.25,0,0,0,0,0,0,0,0,0,0,0,25.71,0,1.61,0,6.19,0,0.76,0,
Rome2_25x14_AA_Extreme,Navi12-384b-14m-1800e-4SE8SA-80CU-32RB-32TCC-12MC-DCC-PBB-32768K-8PreCull-4PostCull-BC,4.534,33.7443|4.534,NA,NA,NA,NA,13604501493,55066766474,NA,-12.652,33.7443|4.534,985.4516,144.217,62.31,3022.49,7558.06,1336.23,0,0,815.73,0,0,ALU,25.6,PS GPR,20.6,SPI,16.9,TCP,10.9,VS Wave,9.3,ALU,-69.7,PS GPR,-76.8,SPI,-77.2,TCP,-88.5,VS Wave,-85.1,,ALU,25.6,PS GPR,20.6,SPI,16.9,TCP,10.9,VS Wave,9.3,0,0,0,0.34,16.86,1.23,0,0,0.52,0,0,0.3,0,10.87,0,0.09,0,0,4.37,0,0,0,0,0,0,0,0,0,9.29,0.36,0.78,0,0,20.55,0.98,0,0,0,0,0,0,0,0,0,0,0,25.6,0,1.55,0,5.79,0,0.52,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-2048K-4PreCull-4PostCull-BC,2.1906,3.0925|2.1906,NA,NA,NA,NA,29722377728,55066766474,NA,4.039,3.0925|2.1906,90.3111,69.6781,32.31,2714.05,15643.36,122.46,0,0,8901.03,0,0,MCS,36.1,ALU,17.9,PS GPR,15.7,SPI,10.1,TCP,7.7,MCS,-50.4,ALU,-79.3,PS GPR,-82.3,SPI,-86.9,TCP,-91.9,,MCS,36.1,ALU,17.9,PS GPR,15.7,SPI,10.1,TCP,7.7,8,0,0,0.34,10.08,0.34,0,0,0.44,0,0,0.27,0,7.75,0,0,0,0,36.1,0,0,0,0,0,0,0,0,0,4.03,0.26,0.66,0,0,15.7,0.37,0,0,0,0,0,0,0,0,0,0,0,17.93,0,0.16,0,5.07,0,0.51,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-4096K-4PreCull-4PostCull-BC,2.5035,3.9629|2.5035,NA,NA,NA,NA,26007708203,55066766474,NA,5.9309,3.9629|2.5035,115.7311,79.6302,32.89,2731.25,13688.27,156.93,0,0,6945.94,0,0,ALU,24.9,PS GPR,22.9,SPI,17.4,TCP,11.4,SX-DB,6.1,ALU,-70.7,PS GPR,-74,SPI,-76.7,TCP,-88,SX-DB,-93.4,,ALU,24.9,PS GPR,22.9,SPI,17.4,TCP,11.4,SX-DB,6.1,6,0,0,0.45,17.38,0.43,0,0,0.58,0,0,0.35,0,11.36,0,0,0,0,5.79,0,0,0,0,0,0,0,0,0,4.88,0.92,0.94,0,0,22.92,0.51,0,0,0,0,0,0,0,0,0,0,0,24.92,0,1.78,0,6.06,0,0.73,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-8192K-4PreCull-4PostCull-BC,2.4959,3.9394|2.4959,NA,NA,NA,NA,26086607228,55066766474,NA,5.8725,3.9394|2.4959,115.0434,79.3894,32.9,2731.32,13729.79,155.99,0,0,6987.46,0,0,ALU,24.8,PS GPR,20.5,SPI,17.4,TCP,11.2,MCS,9.1,ALU,-70.8,PS GPR,-76.8,SPI,-76.4,TCP,-88.2,MCS,-89.4,,ALU,24.8,PS GPR,20.5,SPI,17.4,TCP,11.2,MCS,9.1,6,0,0,0.45,17.44,0.43,0,0,0.59,0,0,0.35,0,11.23,0,0.02,0,0,9.13,0,0,0,0,0,0,0,0,0,4.86,0.49,0.91,0,0,20.48,0.5,0,0,0,0,0,0,0,0,0,0,0,24.85,0,1.5,0,6.04,0,0.71,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-16384K-4PreCull-4PostCull-BC,2.5227,4.0234|2.5227,NA,NA,NA,NA,25809181329,55066766474,NA,6.0832,4.0234|2.5227,117.4987,80.2428,32.94,2735.17,13583.78,159.32,0,0,6841.45,0,0,ALU,27.3,PS GPR,23.2,SPI,17.8,TCP,11.6,SX-DB,6.1,ALU,-67.6,PS GPR,-73.7,SPI,-75.9,TCP,-87.7,SX-DB,-93.4,,ALU,27.3,PS GPR,23.2,SPI,17.8,TCP,11.6,SX-DB,6.1,6,0,0,0.46,17.81,0.44,0,0,0.64,0,0,0.35,0,11.65,0.01,0.1,0,0,2.03,0,0,0,0,0,0,0,0,0,4.94,0.83,1.08,0,0,23.18,0.52,0,0,0,0,0,0,0,0,0,0,0,27.29,0,1.82,0,6.11,0,0.75,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-32768K-4PreCull-4PostCull-BC,2.5276,4.0389|2.5276,NA,NA,NA,NA,25759373817,55066766474,NA,6.1227,4.0389|2.5276,117.9506,80.3979,32.96,2737.26,13557.56,159.94,0,0,6815.24,0,0,ALU,27.5,PS GPR,23.4,SPI,17.9,TCP,11.7,SX-DB,6.1,ALU,-67.3,PS GPR,-73.1,SPI,-75.8,TCP,-87.6,SX-DB,-93.4,,ALU,27.5,PS GPR,23.4,SPI,17.9,TCP,11.7,SX-DB,6.1,6,0,0,0.46,17.85,0.45,0,0,0.65,0,0,0.35,0,11.73,0.01,0.1,0,0,0.67,0,0,0,0,0,0,0,0,0,4.96,1.26,1.15,0,0,23.36,0.53,0,0,0,0,0,0,0,0,0,0,0,27.54,0,2.07,0,6.13,0,0.76,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-1900e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-1024K-2PreCull-2PostCull-BC,1.2096,1.2751|1.2096,NA,NA,NA,NA,53827904179,55066766474,NA,1.3156,1.2751|1.2096,37.2362,38.4745,16.35,2039.61,28330.47,50.49,0,0,21588.15,0,0,ALU,21.7,MCS,21.3,PS GPR,19,SPI,15.6,TCP,9.4,ALU,-74.6,MCS,-72,PS GPR,-78.5,SPI,-79.9,TCP,-90,,ALU,21.7,MCS,21.3,PS GPR,19,SPI,15.6,TCP,9.4,21,0,0,0.43,15.6,0.41,0,0,0.53,0,0,0.35,0,9.44,0.01,0,0,0,21.34,0,0,0,0,0,0,0,0,0,2.28,0.9,0.43,0,0,18.99,0.21,0,0,0,0,0,0,0,0,0,0,0,21.72,0,0.87,0,5.83,0,0.66,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-1900e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-2048K-2PreCull-2PostCull-BC,1.1152,1.1475|1.1152,NA,NA,NA,NA,58385585235,55066766474,NA,1.1668,1.1475|1.1152,33.5125,35.4711,16.16,2014.4,30729.25,45.44,0,0,23986.93,0,0,MCS,37,ALU,18.3,PS GPR,16,SPI,10.3,TCP,7.9,MCS,-49,ALU,-78.9,PS GPR,-82,SPI,-86.7,TCP,-91.7,,MCS,37,ALU,18.3,PS GPR,16,SPI,10.3,TCP,7.9,23,0,0,0.35,10.28,0.36,0,0,0.46,0,0,0.29,0,7.87,0,0,0,0,37.05,0,0,0,0,0,0,0,0,0,1.95,0.72,0.39,0,0,15.99,0.16,0,0,0,0,0,0,0,0,0,0,0,18.26,0,0.17,0,5.16,0,0.53,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-1900e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-4096K-2PreCull-2PostCull-BC,1.2797,1.3738|1.2797,NA,NA,NA,NA,50879000095,55066766474,NA,1.4339,1.3738|1.2797,40.1207,40.7044,16.45,2049.53,26778.42,54.4,0,0,20036.09,0,0,ALU,25.5,PS GPR,23.4,SPI,17.8,TCP,11.6,SX-DB,6.2,ALU,-70,PS GPR,-73.5,SPI,-76.1,TCP,-87.8,SX-DB,-93.3,,ALU,25.5,PS GPR,23.4,SPI,17.8,TCP,11.6,SX-DB,6.2,20,0,0,0.47,17.78,0.45,0,0,0.69,0,0,0.38,0,11.6,0.02,0,0,0,6.03,0,0,0,0,0,0,0,0,0,2.51,1.61,0.47,0,0,23.44,0.25,0,0,0,0,0,0,0,0,0,0,0,25.49,0,1.84,0,6.2,0,0.76,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-1900e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-8192K-2PreCull-2PostCull-BC,1.2757,1.3681|1.2757,NA,NA,NA,NA,51037788163,55066766474,NA,1.4269,1.3681|1.2757,39.954,40.5778,16.45,2049.57,26861.99,54.18,0,0,20119.66,0,0,ALU,25.4,PS GPR,20.9,SPI,17.8,TCP,11.5,MCS,9.5,ALU,-70.2,PS GPR,-76.3,SPI,-75.9,TCP,-87.9,MCS,-89,,ALU,25.4,PS GPR,20.9,SPI,17.8,TCP,11.5,MCS,9.5,20,0,0,0.47,17.85,0.45,0,0,0.71,0,0,0.37,0,11.46,0.02,0.02,0,0,9.45,0,0,0,0,0,0,0,0,0,2.5,1.14,0.47,0,0,20.94,0.24,0,0,0,0,0,0,0,0,0,0,0,25.42,0,1.55,0,6.18,0,0.75,0,
Rome2_25x14_AA_Extreme,Navi12-384b-14m-1900e-4SE8SA-80CU-32RB-32TCC-12MC-DCC-PBB-32768K-8PreCull-4PostCull-BC,4.78,64.4848|4.78,NA,NA,NA,NA,13621464183,55066766474,NA,-10.5543,64.4848|4.78,1883.1853,152.0395,65.77,3190.05,7169.19,2553.52,0,0,426.86,0,0,ALU,25.5,PS GPR,20.3,SPI,16.8,TCP,10.8,VS Wave,9.3,ALU,-69.9,PS GPR,-77,SPI,-77.2,TCP,-88.6,VS Wave,-85.1,,ALU,25.5,PS GPR,20.3,SPI,16.8,TCP,10.8,VS Wave,9.3,0,0,0,0.33,16.83,1.22,0,0,0.51,0,0,0.3,0,10.83,0,0.09,0,0,5,0,0,0,0,0,0,0,0,0,9.27,0.31,0.76,0,0,20.29,0.97,0,0,0,0,0,0,0,0,0,0,0,25.5,0,1.48,0,5.79,0,0.51,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-2000e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-2048K-4PreCull-4PostCull-BC,2.2722,3.3008|2.2722,NA,NA,NA,NA,30163099399,55066766474,NA,4.4466,3.3008|2.2722,96.3953,72.2737,33.94,2856.59,15081.55,130.71,0,0,8339.22,0,0,MCS,38.5,ALU,17.5,PS GPR,15.1,SPI,9.4,TCP,7.4,MCS,-46.8,ALU,-79.8,PS GPR,-83,SPI,-87.8,TCP,-92.2,,MCS,38.5,ALU,17.5,PS GPR,15.1,SPI,9.4,TCP,7.4,8,0,0,0.32,9.37,0.34,0,0,0.43,0,0,0.27,0,7.44,0,0,0,0,38.48,0,0,0,0,0,0,0,0,0,3.92,0.25,0.64,0,0,15.14,0.36,0,0,0,0,0,0,0,0,0,0,0,17.51,0,0.14,0,4.91,0,0.49,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-2000e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-4096K-4PreCull-4PostCull-BC,2.629,4.3744|2.629,NA,NA,NA,NA,26069701848,55066766474,NA,7.0318,4.3744|2.629,127.7487,83.622,34.6,2874.87,13034.85,173.22,0,0,6292.52,0,0,ALU,24.5,PS GPR,22.7,SPI,17.3,TCP,11.3,MCS,6.9,ALU,-71.3,PS GPR,-74.3,SPI,-76.8,TCP,-88.1,MCS,-91.7,,ALU,24.5,PS GPR,22.7,SPI,17.3,TCP,11.3,MCS,6.9,6,0,0,0.45,17.31,0.42,0,0,0.57,0,0,0.35,0,11.29,0,0,0,0,6.94,0,0,0,0,0,0,0,0,0,4.86,0.74,0.92,0,0,22.71,0.5,0,0,0,0,0,0,0,0,0,0,0,24.46,0,1.72,0,6.05,0,0.72,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-2000e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-8192K-4PreCull-4PostCull-BC,2.6198,4.3429|2.6198,NA,NA,NA,NA,26161105034,55066766474,NA,6.9417,4.3429|2.6198,126.8276,83.3298,34.62,2874.89,13080.55,171.97,0,0,6338.22,0,0,ALU,24.5,PS GPR,20.2,SPI,17.3,TCP,11.1,MCS,10.2,ALU,-71.3,PS GPR,-77.1,SPI,-76.7,TCP,-88.3,MCS,-88.1,,ALU,24.5,PS GPR,20.2,SPI,17.3,TCP,11.1,MCS,10.2,6,0,0,0.45,17.29,0.43,0,0,0.58,0,0,0.35,0,11.15,0,0,0,0,10.23,0,0,0,0,0,0,0,0,0,4.84,0.46,0.89,0,0,20.2,0.5,0,0,0,0,0,0,0,0,0,0,0,24.47,0,1.45,0,6.02,0,0.7,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-2000e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-16384K-4PreCull-4PostCull-BC,2.6532,4.4588|2.6532,NA,NA,NA,NA,25831421722,55066766474,NA,7.2781,4.4588|2.6532,130.2141,84.3933,34.67,2878.97,12915.71,176.56,0,0,6173.38,0,0,ALU,27.2,PS GPR,23.2,SPI,17.8,TCP,11.6,SX-DB,6.1,ALU,-67.8,PS GPR,-73.7,SPI,-75.9,TCP,-87.8,SX-DB,-93.4,,ALU,27.2,PS GPR,23.2,SPI,17.8,TCP,11.6,SX-DB,6.1,6,0,0,0.46,17.8,0.44,0,0,0.63,0,0,0.35,0,11.56,0,0.1,0,0,2.49,0,0,0,0,0,0,0,0,0,4.93,0.71,1.04,0,0,23.2,0.52,0,0,0,0,0,0,0,0,0,0,0,27.16,0,1.75,0,6.11,0,0.74,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-2000e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-32768K-4PreCull-4PostCull-BC,2.66,4.4825|2.66,NA,NA,NA,NA,25766143428,55066766474,NA,7.3486,4.4825|2.66,130.9062,84.6072,34.69,2881.21,12883.07,177.5,0,0,6140.74,0,0,ALU,27.5,PS GPR,23.4,SPI,17.8,TCP,11.7,SX-DB,6.1,ALU,-67.3,PS GPR,-73.1,SPI,-75.8,TCP,-87.6,SX-DB,-93.4,,ALU,27.5,PS GPR,23.4,SPI,17.8,TCP,11.7,SX-DB,6.1,6,0,0,0.46,17.85,0.44,0,0,0.64,0,0,0.35,0,11.72,0.01,0.1,0,0,0.92,0,0,0,0,0,0,0,0,0,4.95,1.19,1.13,0,0,23.35,0.52,0,0,0,0,0,0,0,0,0,0,0,27.5,0,1.97,0,6.12,0,0.76,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-2000e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-1024K-2PreCull-2PostCull-BC,1.2622,1.3488|1.2622,NA,NA,NA,NA,54299686237,55066766474,NA,1.4037,1.3488|1.2622,39.3905,40.1476,17.18,2146.58,27149.84,53.41,0,0,20407.51,0,0,MCS,23.7,ALU,21.2,PS GPR,18.7,SPI,14.6,TCP,9.2,MCS,-68.9,ALU,-75.3,PS GPR,-78.9,SPI,-81.1,TCP,-90.3,,MCS,23.7,ALU,21.2,PS GPR,18.7,SPI,14.6,TCP,9.2,20,0,0,0.42,14.63,0.4,0,0,0.52,0,0,0.34,0,9.24,0.01,0,0,0,23.72,0,0,0,0,0,0,0,0,0,2.22,0.87,0.43,0,0,18.73,0.2,0,0,0,0,0,0,0,0,0,0,0,21.17,0,0.72,0,5.76,0,0.64,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-2000e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-2048K-2PreCull-2PostCull-BC,1.1561,1.202|1.1561,NA,NA,NA,NA,59283830955,55066766474,NA,1.2299,1.202|1.1561,35.1037,36.7723,16.97,2112.73,29641.91,47.6,0,0,22899.58,0,0,MCS,39.5,ALU,17.8,PS GPR,15.4,SPI,9.5,TCP,7.6,MCS,-45.3,ALU,-79.5,PS GPR,-82.6,SPI,-87.6,TCP,-92.1,,MCS,39.5,ALU,17.8,PS GPR,15.4,SPI,9.5,TCP,7.6,22,0,0,0.33,9.55,0.35,0,0,0.45,0,0,0.29,0,7.56,0,0,0,0,39.49,0,0,0,0,0,0,0,0,0,1.86,0.69,0.38,0,0,15.41,0.15,0,0,0,0,0,0,0,0,0,0,0,17.82,0,0.15,0,5,0,0.51,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-2000e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-4096K-2PreCull-2PostCull-BC,1.3437,1.4672|1.3437,NA,NA,NA,NA,51007218157,55066766474,NA,1.5482,1.4672|1.3437,42.8468,42.7391,17.31,2157.22,25503.61,58.1,0,0,18761.28,0,0,ALU,25,PS GPR,23.2,SPI,17.7,TCP,11.5,MCS,7.2,ALU,-70.6,PS GPR,-73.8,SPI,-76.3,TCP,-87.9,MCS,-91.3,,ALU,25,PS GPR,23.2,SPI,17.7,TCP,11.5,MCS,7.2,18,0,0,0.47,17.71,0.45,0,0,0.67,0,0,0.37,0,11.52,0.02,0,0,0,7.23,0,0,0,0,0,0,0,0,0,2.5,1.4,0.47,0,0,23.22,0.24,0,0,0,0,0,0,0,0,0,0,0,25.01,0,1.78,0,6.18,0,0.75,0,
Rome2_25x14_AA_Extreme,Navi11-128b-14m-2000e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-8192K-2PreCull-2PostCull-BC,1.3388,1.46|1.3388,NA,NA,NA,NA,51191454260,55066766474,NA,1.5393,1.46|1.3388,42.6375,42.5852,17.32,2157.23,25595.73,57.81,0,0,18853.4,0,0,ALU,25,PS GPR,20.7,SPI,17.7,TCP,11.4,MCS,10.6,ALU,-70.6,PS GPR,-76.6,SPI,-76.1,TCP,-88,MCS,-87.6,,ALU,25,PS GPR,20.7,SPI,17.7,TCP,11.4,MCS,10.6,18,0,0,0.47,17.69,0.45,0,0,0.68,0,0,0.37,0,11.38,0.01,0,0,0,10.58,0,0,0,0,0,0,0,0,0,2.48,1.1,0.47,0,0,20.66,0.24,0,0,0,0,0,0,0,0,0,0,0,25.02,0,1.5,0,6.16,0,0.74,0,
Rome2_25x14_AA_Extreme,Navi12-384b-14m-2000e-4SE8SA-80CU-32RB-32TCC-12MC-DCC-PBB-32768K-8PreCull-4PostCull-BC,5.0237,348.4186|5.0237,NA,NA,NA,NA,13642666736,55066766474,NA,-9.1911,348.4186|5.0237,10175.0572,159.7928,69.22,3357.83,6821.33,13796.92,0,0,79,0,0,ALU,25.3,PS GPR,20,SPI,16.8,TCP,10.8,VS Wave,9.2,ALU,-70.2,PS GPR,-77.4,SPI,-77.3,TCP,-88.6,VS Wave,-85.1,,ALU,25.3,PS GPR,20,SPI,16.8,TCP,10.8,VS Wave,9.2,0,0,0,0.33,16.8,1.21,0,0,0.51,0,0,0.3,0,10.78,0,0.09,0,0,5.79,0,0,0,0,0,0,0,0,0,9.25,0.27,0.72,0,0,20,0.97,0,0,0,0,0,0,0,0,0,0,0,25.26,0,1.43,0,5.78,0,0.51,0,
Rome2_25x14_AA_Extreme,Navi10-256b-14m-2100e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-2048K-4PreCull-4PostCull-BC,2.3497,3.5101|2.3497,NA,NA,NA,NA,30627093230,55066766474,NA,4.8827,3.5101|2.3497,102.5072,74.7377,35.55,2999.24,14584.33,139,0,0,7842,0,0,MCS,40.8,ALU,17.1,PS GPR,14.6,SPI,8.8,TCP,7.1,MCS,-43.2,ALU,-80.4,PS GPR,-83.5,SPI,-88.5,TCP,-92.6,,MCS,40.8,ALU,17.1,PS GPR,14.6,SPI,8.8,TCP,7.1,7,0,0,0.3,8.84,0.33,0,0,0.42,0,0,0.26,0,7.08,0,0,0,0,40.76,0,0,0,0,0,0,0,0,0,3.81,0.24,0.62,0,0,14.64,0.34,0,0,0,0,0,0,0,0,0,0,0,17.08,0,0.12,0,4.68,0,0.47,0,
